,hotel,scores,city,latitude,longitude,url
81,Zenitude Hôtel-Résidences Le Parc de l'Escale,"8,0", Toulouse,43.6044622,1.4442469,https://www.booking.com/hotel/fr/aparthotel-adagio-toulouse-aeroport.fr.html?label=fr-fr-booking-desktop-DCpBIW3k2*WIo8XuzMdB9AS652796013276%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056191%3Ali%3Adec%3Adm&aid=2311236&ucfs=1&arphpl=1&checkin=2023-12-11&checkout=2023-12-16&dest_id=73&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=82&sr_order=popularity&nflt=ht_id%3D204%3Bhotelfacility%3D433%3Bclass%3D4%3Bmealplan%3D1%3Bpopular_activities%3D253&srpvid=5ea19727b6bd0350&srepoch=1700861391&all_sr_blocks=2814001_380208133_2_33_0&highlighted_blocks=2814001_380208133_2_33_0&matching_block_id=2814001_380208133_2_33_0&sr_pri_blocks=2814001_380208133_2_33_0__62100&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
82,Pullman Paris Roissy Cdg Airport,"8,1",Roissy-en-France,49.0032865,2.5176985,https://www.booking.com/hotel/fr/pullman-paris-roissy-cdg-airport.fr.html?label=fr-fr-booking-desktop-DCpBIW3k2*WIo8XuzMdB9AS652796013276%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056191%3Ali%3Adec%3Adm&aid=2311236&ucfs=1&arphpl=1&checkin=2023-12-11&checkout=2023-12-16&dest_id=73&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=83&sr_order=popularity&nflt=ht_id%3D204%3Bhotelfacility%3D433%3Bclass%3D4%3Bmealplan%3D1%3Bpopular_activities%3D253&srpvid=5ea19727b6bd0350&srepoch=1700861391&all_sr_blocks=141489803_94598654_2_41_8&highlighted_blocks=141489803_94598654_2_41_8&matching_block_id=141489803_94598654_2_41_8&sr_pri_blocks=141489803_94598654_2_41_8__94590&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
83,Best Western Plus Europe Hôtel Brest,"8,0",Brest,48.3905283,-4.4860088,https://www.booking.com/hotel/fr/europe-brest.fr.html?label=fr-fr-booking-desktop-DCpBIW3k2*WIo8XuzMdB9AS652796013276%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056191%3Ali%3Adec%3Adm&aid=2311236&ucfs=1&arphpl=1&checkin=2023-12-11&checkout=2023-12-16&dest_id=73&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=84&sr_order=popularity&nflt=ht_id%3D204%3Bhotelfacility%3D433%3Bclass%3D4%3Bmealplan%3D1%3Bpopular_activities%3D253&srpvid=5ea19727b6bd0350&srepoch=1700861391&all_sr_blocks=18345926_346754473_2_33_0&highlighted_blocks=18345926_346754473_2_33_0&matching_block_id=18345926_346754473_2_33_0&sr_pri_blocks=18345926_346754473_2_33_0__81900&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
84,Renaissance Bordeaux Hotel,"8,6", Bordeaux,44.841225,-0.5800364,https://www.booking.com/hotel/fr/renaissance-bordeaux.fr.html?label=fr-fr-booking-desktop-DCpBIW3k2*WIo8XuzMdB9AS652796013276%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056191%3Ali%3Adec%3Adm&aid=2311236&ucfs=1&arphpl=1&checkin=2023-12-11&checkout=2023-12-16&dest_id=73&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=85&sr_order=popularity&nflt=ht_id%3D204%3Bhotelfacility%3D433%3Bclass%3D4%3Bmealplan%3D1%3Bpopular_activities%3D253&srpvid=5ea19727b6bd0350&srepoch=1700861391&all_sr_blocks=716619401_298955826_0_1_0&highlighted_blocks=716619401_298955826_0_1_0&matching_block_id=716619401_298955826_0_1_0&sr_pri_blocks=716619401_298955826_0_1_0__91700&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
85,Résidence la Réserve Genève Ferney Voltaire,"7,8",Ferney-Voltaire,46.2567057,6.1096409,https://www.booking.com/hotel/fr/residence-la-reserve-geneve-ferney-voltaire.fr.html?label=fr-fr-booking-desktop-DCpBIW3k2*WIo8XuzMdB9AS652796013276%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056191%3Ali%3Adec%3Adm&aid=2311236&ucfs=1&arphpl=1&checkin=2023-12-11&checkout=2023-12-16&dest_id=73&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=86&sr_order=popularity&nflt=ht_id%3D204%3Bhotelfacility%3D433%3Bclass%3D4%3Bmealplan%3D1%3Bpopular_activities%3D253&srpvid=5ea19727b6bd0350&srepoch=1700861391&all_sr_blocks=5436007_362576527_0_1_0&highlighted_blocks=5436007_362576527_0_1_0&matching_block_id=5436007_362576527_0_1_0&sr_pri_blocks=5436007_362576527_0_1_0__48160&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
86,"Vertigo Hotel, Dijon, a Member of Design Hotels","8,1", Dijon,47.3215806,5.0414701,https://www.booking.com/hotel/fr/vertigo.fr.html?label=fr-fr-booking-desktop-DCpBIW3k2*WIo8XuzMdB9AS652796013276%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056191%3Ali%3Adec%3Adm&aid=2311236&ucfs=1&arphpl=1&checkin=2023-12-11&checkout=2023-12-16&dest_id=73&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=87&sr_order=popularity&nflt=ht_id%3D204%3Bhotelfacility%3D433%3Bclass%3D4%3Bmealplan%3D1%3Bpopular_activities%3D253&srpvid=5ea19727b6bd0350&srepoch=1700861391&all_sr_blocks=116721801_88556997_2_1_0&highlighted_blocks=116721801_88556997_2_1_0&matching_block_id=116721801_88556997_2_1_0&sr_pri_blocks=116721801_88556997_2_1_0__88400&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
87,LOISIUM Wine & Spa Hotel Champagne,"8,9",Mutigny,49.0660152,4.0261983,https://www.booking.com/hotel/fr/loisium-wine-amp-spa-champagne.fr.html?label=fr-fr-booking-desktop-DCpBIW3k2*WIo8XuzMdB9AS652796013276%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056191%3Ali%3Adec%3Adm&aid=2311236&ucfs=1&arphpl=1&checkin=2023-12-11&checkout=2023-12-16&dest_id=73&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=88&sr_order=popularity&nflt=ht_id%3D204%3Bhotelfacility%3D433%3Bclass%3D4%3Bmealplan%3D1%3Bpopular_activities%3D253&srpvid=5ea19727b6bd0350&srepoch=1700861391&all_sr_blocks=865775401_367367398_0_1_0&highlighted_blocks=865775401_367367398_0_1_0&matching_block_id=865775401_367367398_0_1_0&sr_pri_blocks=865775401_367367398_0_1_0__127000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
88,Mercure Chantilly Resort & Conventions,"7,5",Chantilly,49.1931736,2.4636686,https://www.booking.com/hotel/fr/mercure-chantilly-resort-conventions.fr.html?label=fr-fr-booking-desktop-DCpBIW3k2*WIo8XuzMdB9AS652796013276%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056191%3Ali%3Adec%3Adm&aid=2311236&ucfs=1&arphpl=1&checkin=2023-12-11&checkout=2023-12-16&dest_id=73&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=89&sr_order=popularity&nflt=ht_id%3D204%3Bhotelfacility%3D433%3Bclass%3D4%3Bmealplan%3D1%3Bpopular_activities%3D253&srpvid=5ea19727b6bd0350&srepoch=1700861391&all_sr_blocks=5336737_88557804_2_1_0&highlighted_blocks=5336737_88557804_2_1_0&matching_block_id=5336737_88557804_2_1_0&sr_pri_blocks=5336737_88557804_2_1_0__84550&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
89,Hotel Restaurant & Spa L'Ostella,"8,7",Bastia,42.6993979,9.4509187,https://www.booking.com/hotel/fr/ostella.fr.html?label=fr-fr-booking-desktop-DCpBIW3k2*WIo8XuzMdB9AS652796013276%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056191%3Ali%3Adec%3Adm&aid=2311236&ucfs=1&arphpl=1&checkin=2023-12-11&checkout=2023-12-16&dest_id=73&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=90&sr_order=popularity&nflt=ht_id%3D204%3Bhotelfacility%3D433%3Bclass%3D4%3Bmealplan%3D1%3Bpopular_activities%3D253&srpvid=5ea19727b6bd0350&srepoch=1700861391&all_sr_blocks=5362506_88559818_2_41_0&highlighted_blocks=5362506_88559818_2_41_0&matching_block_id=5362506_88559818_2_41_0&sr_pri_blocks=5362506_88559818_2_41_0__80000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
90,Domaine des Dryades,"8,0",Pouligny-Notre-Dame,46.4838735,2.0036625,https://www.booking.com/hotel/fr/lesdryades.fr.html?label=fr-fr-booking-desktop-DCpBIW3k2*WIo8XuzMdB9AS652796013276%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056191%3Ali%3Adec%3Adm&aid=2311236&ucfs=1&arphpl=1&checkin=2023-12-11&checkout=2023-12-16&dest_id=73&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=91&sr_order=popularity&nflt=ht_id%3D204%3Bhotelfacility%3D433%3Bclass%3D4%3Bmealplan%3D1%3Bpopular_activities%3D253&srpvid=5ea19727b6bd0350&srepoch=1700861391&all_sr_blocks=20608617_88549860_2_41_0&highlighted_blocks=20608617_88549860_2_41_0&matching_block_id=20608617_88549860_2_41_0&sr_pri_blocks=20608617_88549860_2_41_0__71550&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
91,"Holiday Inn - Bordeaux-Merignac, an IHG Hotel","8,7",Mérignac,44.842168,-0.6469022,https://www.booking.com/hotel/fr/holiday-inn-bordeaux-merignac-an-ihg.fr.html?label=fr-fr-booking-desktop-DCpBIW3k2*WIo8XuzMdB9AS652796013276%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056191%3Ali%3Adec%3Adm&aid=2311236&ucfs=1&arphpl=1&checkin=2023-12-11&checkout=2023-12-16&dest_id=73&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=92&sr_order=popularity&nflt=ht_id%3D204%3Bhotelfacility%3D433%3Bclass%3D4%3Bmealplan%3D1%3Bpopular_activities%3D253&srpvid=5ea19727b6bd0350&srepoch=1700861391&all_sr_blocks=809072705_342492946_2_41_0&highlighted_blocks=809072705_342492946_2_41_0&matching_block_id=809072705_342492946_2_41_0&sr_pri_blocks=809072705_342492946_2_41_0__58128&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
92,AUX DUCS DE SIENNE,"9,0",Montagne,45.1417,5.19378,https://www.booking.com/hotel/fr/aux-ducs-de-sienne.fr.html?label=fr-fr-booking-desktop-DCpBIW3k2*WIo8XuzMdB9AS652796013276%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056191%3Ali%3Adec%3Adm&aid=2311236&ucfs=1&arphpl=1&checkin=2023-12-11&checkout=2023-12-16&dest_id=73&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=93&sr_order=popularity&nflt=ht_id%3D204%3Bhotelfacility%3D433%3Bclass%3D4%3Bmealplan%3D1%3Bpopular_activities%3D253&srpvid=5ea19727b6bd0350&srepoch=1700861391&all_sr_blocks=733470404_380725133_0_41_0&highlighted_blocks=733470404_380725133_0_41_0&matching_block_id=733470404_380725133_0_41_0&sr_pri_blocks=733470404_380725133_0_41_0__102600&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
93,Aux Ducs de Savoie,"9,3",Combloux,45.8949213,6.6448413,https://www.booking.com/hotel/fr/aux-ducs-de-savoie.fr.html?label=fr-fr-booking-desktop-DCpBIW3k2*WIo8XuzMdB9AS652796013276%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056191%3Ali%3Adec%3Adm&aid=2311236&ucfs=1&arphpl=1&checkin=2023-12-11&checkout=2023-12-16&dest_id=73&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=94&sr_order=popularity&nflt=ht_id%3D204%3Bhotelfacility%3D433%3Bclass%3D4%3Bmealplan%3D1%3Bpopular_activities%3D253&srpvid=5ea19727b6bd0350&srepoch=1700861391&all_sr_blocks=35767202_326123233_0_1_0&highlighted_blocks=35767202_326123233_0_1_0&matching_block_id=35767202_326123233_0_1_0&sr_pri_blocks=35767202_326123233_0_1_0__120000&from=searchresults#hotelTmpl
94,Novotel Paris Roissy CDG Convention,"7,3",Roissy-en-France,49.0032865,2.5176985,https://www.booking.com/hotel/fr/novotel-convention-and-wellness-roissy-cdg.fr.html?label=fr-fr-booking-desktop-DCpBIW3k2*WIo8XuzMdB9AS652796013276%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056191%3Ali%3Adec%3Adm&aid=2311236&ucfs=1&arphpl=1&checkin=2023-12-11&checkout=2023-12-16&dest_id=73&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=95&sr_order=popularity&nflt=ht_id%3D204%3Bhotelfacility%3D433%3Bclass%3D4%3Bmealplan%3D1%3Bpopular_activities%3D253&srpvid=5ea19727b6bd0350&srepoch=1700861391&all_sr_blocks=5371014_94272850_2_33_0&highlighted_blocks=5371014_94272850_2_33_0&matching_block_id=5371014_94272850_2_33_0&sr_pri_blocks=5371014_94272850_2_33_0__67846&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
95,Radisson Hotel Nice Airport,"8,2", Nice,43.7009358,7.2683912,https://www.booking.com/hotel/fr/park-inn-nice.fr.html?label=fr-fr-booking-desktop-DCpBIW3k2*WIo8XuzMdB9AS652796013276%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056191%3Ali%3Adec%3Adm&aid=2311236&ucfs=1&arphpl=1&checkin=2023-12-11&checkout=2023-12-16&dest_id=73&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=96&sr_order=popularity&nflt=ht_id%3D204%3Bhotelfacility%3D433%3Bclass%3D4%3Bmealplan%3D1%3Bpopular_activities%3D253&srpvid=5ea19727b6bd0350&srepoch=1700861391&all_sr_blocks=5805824_94107019_2_41_0&highlighted_blocks=5805824_94107019_2_41_0&matching_block_id=5805824_94107019_2_41_0&sr_pri_blocks=5805824_94107019_2_41_0__70300&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
96,Le Domaine des Vanneaux Golf et Spa Mgallery,"9,0",LʼIsle-Adam,49.1125294,2.2186324,https://www.booking.com/hotel/fr/le-domaine-des-vanneaux-golf-et-spa-mgallery.fr.html?label=fr-fr-booking-desktop-DCpBIW3k2*WIo8XuzMdB9AS652796013276%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056191%3Ali%3Adec%3Adm&aid=2311236&ucfs=1&arphpl=1&checkin=2023-12-11&checkout=2023-12-16&dest_id=73&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=97&sr_order=popularity&nflt=ht_id%3D204%3Bhotelfacility%3D433%3Bclass%3D4%3Bmealplan%3D1%3Bpopular_activities%3D253&srpvid=5ea19727b6bd0350&srepoch=1700861391&all_sr_blocks=465400202_143175164_2_33_0&highlighted_blocks=465400202_143175164_2_33_0&matching_block_id=465400202_143175164_2_33_0&sr_pri_blocks=465400202_143175164_2_33_0__117000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
97,"Hotel Yac Paris Clichy, a member of Radisson Individuals","8,4",Clichy,48.9026,2.30551,https://www.booking.com/hotel/fr/yac-paris-clichy-a-member-of-radisson-individuals.fr.html?label=fr-fr-booking-desktop-DCpBIW3k2*WIo8XuzMdB9AS652796013276%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056191%3Ali%3Adec%3Adm&aid=2311236&ucfs=1&arphpl=1&checkin=2023-12-11&checkout=2023-12-16&dest_id=73&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=98&sr_order=popularity&nflt=ht_id%3D204%3Bhotelfacility%3D433%3Bclass%3D4%3Bmealplan%3D1%3Bpopular_activities%3D253&srpvid=5ea19727b6bd0350&srepoch=1700861391&all_sr_blocks=848221101_351975384_2_1_0&highlighted_blocks=848221101_351975384_2_1_0&matching_block_id=848221101_351975384_2_1_0&sr_pri_blocks=848221101_351975384_2_1_0__98820&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
98,Abbaye des Capucins Spa & Resort,"8,4",Montauban,44.0175835,1.3549991,https://www.booking.com/hotel/fr/abbaye-des-capucins-spa-and-resort.fr.html?label=fr-fr-booking-desktop-DCpBIW3k2*WIo8XuzMdB9AS652796013276%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056191%3Ali%3Adec%3Adm&aid=2311236&ucfs=1&arphpl=1&checkin=2023-12-11&checkout=2023-12-16&dest_id=73&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=99&sr_order=popularity&nflt=ht_id%3D204%3Bhotelfacility%3D433%3Bclass%3D4%3Bmealplan%3D1%3Bpopular_activities%3D253&srpvid=5ea19727b6bd0350&srepoch=1700861391&all_sr_blocks=2776018_110842592_2_1_0&highlighted_blocks=2776018_110842592_2_1_0&matching_block_id=2776018_110842592_2_1_0&sr_pri_blocks=2776018_110842592_2_1_0__76500&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
99,Golden Tulip Reims,"8,4",Bezannes,49.2195271,3.9864282,https://www.booking.com/hotel/fr/golden-tulip-reims.fr.html?label=fr-fr-booking-desktop-DCpBIW3k2*WIo8XuzMdB9AS652796013276%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056191%3Ali%3Adec%3Adm&aid=2311236&ucfs=1&arphpl=1&checkin=2023-12-11&checkout=2023-12-16&dest_id=73&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=100&sr_order=popularity&nflt=ht_id%3D204%3Bhotelfacility%3D433%3Bclass%3D4%3Bmealplan%3D1%3Bpopular_activities%3D253&srpvid=5ea19727b6bd0350&srepoch=1700861391&all_sr_blocks=772590506_335194459_2_1_0&highlighted_blocks=772590506_335194459_2_1_0&matching_block_id=772590506_335194459_2_1_0&sr_pri_blocks=772590506_335194459_2_1_0__72400&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
100,Renaissance Bordeaux Hotel,"8,6", Bordeaux,44.841225,-0.5800364,https://www.booking.com/hotel/fr/renaissance-bordeaux.fr.html?label=fr-fr-booking-desktop-DCpBIW3k2*WIo8XuzMdB9AS652796013276%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056191%3Ali%3Adec%3Adm&aid=2311236&ucfs=1&arphpl=1&checkin=2023-12-11&checkout=2023-12-16&dest_id=73&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=101&sr_order=popularity&nflt=ht_id%3D204%3Bhotelfacility%3D433%3Bclass%3D4%3Bmealplan%3D1%3Bpopular_activities%3D253&srpvid=b4b9973179d8010b&srepoch=1700861412&all_sr_blocks=716619401_298955826_0_1_0&highlighted_blocks=716619401_298955826_0_1_0&matching_block_id=716619401_298955826_0_1_0&sr_pri_blocks=716619401_298955826_0_1_0__91700&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
101,"Vertigo Hotel, Dijon, a Member of Design Hotels","8,1", Dijon,47.3215806,5.0414701,https://www.booking.com/hotel/fr/vertigo.fr.html?label=fr-fr-booking-desktop-DCpBIW3k2*WIo8XuzMdB9AS652796013276%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056191%3Ali%3Adec%3Adm&aid=2311236&ucfs=1&arphpl=1&checkin=2023-12-11&checkout=2023-12-16&dest_id=73&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=102&sr_order=popularity&nflt=ht_id%3D204%3Bhotelfacility%3D433%3Bclass%3D4%3Bmealplan%3D1%3Bpopular_activities%3D253&srpvid=b4b9973179d8010b&srepoch=1700861412&all_sr_blocks=116721801_88556997_2_1_0&highlighted_blocks=116721801_88556997_2_1_0&matching_block_id=116721801_88556997_2_1_0&sr_pri_blocks=116721801_88556997_2_1_0__88400&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
102,LOISIUM Wine & Spa Hotel Champagne,"8,9",Mutigny,49.0660152,4.0261983,https://www.booking.com/hotel/fr/loisium-wine-amp-spa-champagne.fr.html?label=fr-fr-booking-desktop-DCpBIW3k2*WIo8XuzMdB9AS652796013276%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056191%3Ali%3Adec%3Adm&aid=2311236&ucfs=1&arphpl=1&checkin=2023-12-11&checkout=2023-12-16&dest_id=73&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=103&sr_order=popularity&nflt=ht_id%3D204%3Bhotelfacility%3D433%3Bclass%3D4%3Bmealplan%3D1%3Bpopular_activities%3D253&srpvid=b4b9973179d8010b&srepoch=1700861412&all_sr_blocks=865775401_367367398_0_1_0&highlighted_blocks=865775401_367367398_0_1_0&matching_block_id=865775401_367367398_0_1_0&sr_pri_blocks=865775401_367367398_0_1_0__127000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
103,Mercure Chantilly Resort & Conventions,"7,5",Chantilly,49.1931736,2.4636686,https://www.booking.com/hotel/fr/mercure-chantilly-resort-conventions.fr.html?label=fr-fr-booking-desktop-DCpBIW3k2*WIo8XuzMdB9AS652796013276%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056191%3Ali%3Adec%3Adm&aid=2311236&ucfs=1&arphpl=1&checkin=2023-12-11&checkout=2023-12-16&dest_id=73&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=104&sr_order=popularity&nflt=ht_id%3D204%3Bhotelfacility%3D433%3Bclass%3D4%3Bmealplan%3D1%3Bpopular_activities%3D253&srpvid=b4b9973179d8010b&srepoch=1700861412&all_sr_blocks=5336737_88557804_2_1_0&highlighted_blocks=5336737_88557804_2_1_0&matching_block_id=5336737_88557804_2_1_0&sr_pri_blocks=5336737_88557804_2_1_0__84550&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
104,Zenitude Hôtel-Résidences Le Parc de l'Escale,"8,0", Toulouse,43.6044622,1.4442469,https://www.booking.com/hotel/fr/aparthotel-adagio-toulouse-aeroport.fr.html?label=fr-fr-booking-desktop-DCpBIW3k2*WIo8XuzMdB9AS652796013276%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056191%3Ali%3Adec%3Adm&aid=2311236&ucfs=1&arphpl=1&checkin=2023-12-11&checkout=2023-12-16&dest_id=73&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=105&sr_order=popularity&nflt=ht_id%3D204%3Bhotelfacility%3D433%3Bclass%3D4%3Bmealplan%3D1%3Bpopular_activities%3D253&srpvid=b4b9973179d8010b&srepoch=1700861412&all_sr_blocks=2814001_380208133_2_33_0&highlighted_blocks=2814001_380208133_2_33_0&matching_block_id=2814001_380208133_2_33_0&sr_pri_blocks=2814001_380208133_2_33_0__62100&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
105,Hotel Restaurant & Spa L'Ostella,"8,7",Bastia,42.6993979,9.4509187,https://www.booking.com/hotel/fr/ostella.fr.html?label=fr-fr-booking-desktop-DCpBIW3k2*WIo8XuzMdB9AS652796013276%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056191%3Ali%3Adec%3Adm&aid=2311236&ucfs=1&arphpl=1&checkin=2023-12-11&checkout=2023-12-16&dest_id=73&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=106&sr_order=popularity&nflt=ht_id%3D204%3Bhotelfacility%3D433%3Bclass%3D4%3Bmealplan%3D1%3Bpopular_activities%3D253&srpvid=b4b9973179d8010b&srepoch=1700861412&all_sr_blocks=5362506_88559818_2_41_0&highlighted_blocks=5362506_88559818_2_41_0&matching_block_id=5362506_88559818_2_41_0&sr_pri_blocks=5362506_88559818_2_41_0__76800&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
106,Domaine des Dryades,"8,0",Pouligny-Notre-Dame,46.4838735,2.0036625,https://www.booking.com/hotel/fr/lesdryades.fr.html?label=fr-fr-booking-desktop-DCpBIW3k2*WIo8XuzMdB9AS652796013276%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056191%3Ali%3Adec%3Adm&aid=2311236&ucfs=1&arphpl=1&checkin=2023-12-11&checkout=2023-12-16&dest_id=73&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=107&sr_order=popularity&nflt=ht_id%3D204%3Bhotelfacility%3D433%3Bclass%3D4%3Bmealplan%3D1%3Bpopular_activities%3D253&srpvid=b4b9973179d8010b&srepoch=1700861412&all_sr_blocks=20608617_88549860_2_41_0&highlighted_blocks=20608617_88549860_2_41_0&matching_block_id=20608617_88549860_2_41_0&sr_pri_blocks=20608617_88549860_2_41_0__68688&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
